76.0,76.0,1015.0,4.0,280.0,heavy intensity rain,17
86.0,86.0,989.0,2.0,190.0,heavy intensity rain,11
91.0,91.0,1024.0,1.0,189.0,heavy intensity rain,24
93.0,93.0,1029.0,1.0,206.0,heavy intensity rain,21
98.0,98.0,1024.0,2.0,198.0,heavy intensity rain,15
100.0,100.0,1024.0,2.0,219.0,heavy intensity rain,24
63.0,63.0,1015.0,5.0,200.0,heavy intensity rain,22
92.0,92.0,1031.0,2.0,290.0,heavy snow,14
100.0,100.0,1024.0,5.0,96.0,heavy intensity rain,4
99.0,99.0,1026.0,1.0,221.0,heavy intensity rain,19
72.0,72.0,1018.0,2.0,90.0,heavy intensity rain,16
98.0,98.0,1022.0,3.0,215.0,heavy intensity rain,15
98.0,98.0,1025.0,3.0,197.0,heavy intensity rain,15
99.0,99.0,1031.0,4.0,222.0,heavy intensity rain,23
100.0,100.0,1026.0,2.0,212.0,heavy intensity rain,23
88.0,88.0,1024.0,4.0,197.0,heavy intensity rain,13
98.0,98.0,1035.0,2.0,212.0,heavy intensity rain,3
97.0,97.0,1026.0,2.0,213.0,heavy intensity rain,28
99.0,99.0,1025.0,2.0,167.0,heavy intensity rain,24
98.0,98.0,1022.0,2.0,206.0,heavy intensity rain,23
71.0,71.0,1021.0,2.0,330.0,heavy intensity rain,27
94.0,94.0,1022.0,1.0,207.0,heavy intensity rain,24
96.0,96.0,1027.0,2.0,32.0,heavy intensity rain,26
100.0,100.0,1041.0,1.0,64.0,heavy intensity rain,25
93.0,93.0,1023.0,1.0,94.0,heavy intensity rain,1
98.0,98.0,1009.0,1.0,156.0,heavy intensity rain,7
98.0,98.0,1025.0,3.0,197.0,heavy intensity rain,15
94.0,94.0,992.0,2.0,247.0,heavy intensity rain,6
92.0,92.0,1033.0,1.0,280.0,heavy snow,14
99.0,99.0,1024.0,2.0,216.0,heavy intensity rain,15
93.0,93.0,1015.0,2.0,70.0,heavy snow,8
100.0,100.0,1024.0,1.0,220.0,heavy intensity rain,11
96.0,96.0,1039.0,1.0,81.0,heavy intensity rain,26
75.0,75.0,1010.0,5.0,184.0,heavy intensity rain,14
97.0,97.0,1024.0,2.0,198.0,heavy intensity rain,19
96.0,96.0,1031.0,1.0,239.0,heavy intensity rain,3
98.0,98.0,1037.0,1.0,189.0,heavy intensity rain,3
82.0,82.0,1010.0,4.0,187.0,heavy intensity rain,10
83.0,83.0,1026.0,2.0,108.0,heavy intensity rain,6
64.0,64.0,1015.0,1.0,350.0,heavy intensity rain,5
100.0,100.0,1032.0,1.0,78.0,heavy intensity rain,31
97.0,97.0,1028.0,4.0,208.0,heavy intensity rain,14
97.0,97.0,1032.0,1.0,250.0,heavy intensity rain,18
96.0,96.0,1031.0,1.0,171.0,heavy intensity rain,21
68.0,68.0,1018.0,3.0,340.0,heavy intensity rain,4
100.0,100.0,1031.0,3.0,233.0,heavy intensity rain,26
100.0,100.0,1041.0,1.0,70.0,heavy intensity rain,25
99.0,99.0,1037.0,2.0,244.0,heavy intensity rain,10
99.0,99.0,1029.0,1.0,224.0,heavy intensity rain,1
94.0,94.0,1021.0,2.0,73.0,heavy intensity rain,12
98.0,98.0,1029.0,2.0,260.0,heavy intensity rain,24
94.0,94.0,1006.0,4.0,117.0,heavy intensity rain,17
85.0,85.0,1011.0,7.0,127.0,heavy intensity rain,28
100.0,100.0,1031.0,1.0,221.0,heavy intensity rain,1
83.0,83.0,1006.0,5.0,215.0,heavy intensity rain,23
97.0,97.0,1024.0,3.0,144.0,heavy intensity rain,21
100.0,100.0,1010.0,2.0,113.0,heavy intensity rain,19
68.0,68.0,1017.0,3.0,120.0,heavy intensity rain,21
99.0,99.0,1038.0,1.0,91.0,heavy intensity rain,25
97.0,97.0,1034.0,2.0,203.0,heavy intensity rain,6
94.0,94.0,1017.0,3.0,83.0,heavy intensity rain,21
100.0,100.0,1039.0,1.0,68.0,heavy intensity rain,25
93.0,93.0,1021.0,2.0,170.0,heavy intensity rain,29
98.0,98.0,1029.0,3.0,214.0,heavy intensity rain,26
99.0,99.0,1039.0,3.0,218.0,heavy intensity rain,5
96.0,96.0,1026.0,1.0,302.0,heavy intensity rain,30
99.0,99.0,1036.0,2.0,241.0,heavy intensity rain,10
92.0,92.0,1008.0,4.0,103.0,heavy intensity rain,22
100.0,100.0,1029.0,1.0,151.0,heavy intensity rain,27
95.0,95.0,1031.0,3.0,207.0,heavy intensity rain,4
81.0,81.0,1013.0,3.0,210.0,heavy intensity rain,14
47.0,47.0,1091.0,2.0,118.0,heavy intensity rain,15
100.0,100.0,1026.0,1.0,216.0,heavy intensity rain,23
95.0,95.0,1027.0,2.0,260.0,heavy intensity rain,21
98.0,98.0,1025.0,3.0,209.0,heavy intensity rain,9
93.0,93.0,1007.0,3.0,325.0,heavy intensity rain,7
91.0,91.0,1028.0,1.0,173.0,heavy intensity rain,30
98.0,98.0,1021.0,4.0,200.0,heavy intensity rain,9
99.0,99.0,1040.0,1.0,95.0,heavy intensity rain,25
69.0,69.0,1011.0,5.0,164.0,heavy intensity rain,10
92.0,92.0,1008.0,5.0,111.0,heavy intensity rain,10
66.0,66.0,1032.0,4.0,200.0,heavy intensity rain,1
77.0,77.0,1014.0,1.0,326.0,heavy intensity rain,5
86.0,86.0,1020.0,4.0,225.0,heavy intensity rain,24
97.0,97.0,1018.0,3.0,180.0,heavy intensity rain,9
97.0,97.0,1020.0,2.0,197.0,heavy intensity rain,23
100.0,100.0,1032.0,1.0,158.0,heavy intensity rain,21
100.0,100.0,1027.0,1.0,107.0,heavy intensity rain,1
98.0,98.0,1038.0,1.0,204.0,heavy intensity rain,5
99.0,99.0,1035.0,3.0,234.0,heavy intensity rain,18
98.0,98.0,1028.0,4.0,209.0,heavy intensity rain,14
98.0,98.0,1027.0,2.0,224.0,heavy intensity rain,26
96.0,96.0,1034.0,1.0,217.0,heavy intensity rain,16
99.0,99.0,1025.0,1.0,71.0,heavy intensity rain,30
53.0,53.0,1022.0,0.0,0.0,heavy intensity rain,18
98.0,98.0,1030.0,1.0,139.0,heavy intensity rain,27
98.0,98.0,1035.0,2.0,212.0,heavy intensity rain,3
100.0,100.0,1027.0,1.0,273.0,heavy intensity rain,24
74.0,74.0,1016.0,2.0,20.0,heavy snow,23
94.0,94.0,1016.0,1.0,49.0,heavy intensity rain,23
98.0,98.0,1022.0,2.0,213.0,heavy intensity rain,27
94.0,94.0,1010.0,3.0,237.0,heavy intensity rain,13
86.0,86.0,1002.0,4.0,70.0,heavy snow,20
81.0,81.0,1017.0,4.0,90.0,heavy intensity rain,11
100.0,100.0,1022.0,1.0,100.0,heavy intensity rain,5
97.0,97.0,1027.0,4.0,227.0,heavy intensity rain,18
86.0,86.0,1002.0,4.0,70.0,heavy snow,20
89.0,89.0,1038.0,2.0,225.0,heavy intensity rain,28
100.0,100.0,1020.0,3.0,262.0,heavy intensity rain,29
76.0,76.0,1016.0,3.0,188.0,heavy intensity rain,10
97.0,97.0,1024.0,2.0,151.0,heavy intensity rain,20
87.0,87.0,1017.0,2.0,190.0,heavy intensity rain,1
87.0,87.0,1005.0,5.0,160.0,heavy intensity rain,20
100.0,100.0,1041.0,1.0,73.0,heavy intensity rain,25
94.0,94.0,1018.0,6.0,105.0,heavy intensity rain,2
90.0,90.0,1016.0,4.0,219.0,heavy intensity rain,20
86.0,86.0,1002.0,5.0,80.0,heavy snow,20
98.0,98.0,1020.0,3.0,204.0,heavy intensity rain,23
89.0,89.0,1014.0,3.0,217.0,heavy intensity rain,9
93.0,93.0,1003.0,1.0,95.0,heavy intensity rain,25
76.0,76.0,1019.0,3.0,160.0,heavy intensity rain,17
100.0,100.0,1012.0,4.0,70.0,heavy intensity rain,2
93.0,93.0,1021.0,4.0,130.0,heavy intensity rain,21
96.0,96.0,1011.0,0.0,43.0,heavy intensity rain,23
92.0,92.0,1015.0,2.0,118.0,heavy intensity rain,9
99.0,99.0,1032.0,2.0,252.0,heavy intensity rain,16
93.0,93.0,1011.0,6.0,129.0,heavy intensity rain,1
98.0,98.0,1028.0,3.0,209.0,heavy intensity rain,14
100.0,100.0,1039.0,1.0,253.0,heavy intensity rain,1
94.0,94.0,1006.0,3.0,93.0,heavy intensity rain,13
90.0,90.0,1009.0,5.0,118.0,heavy intensity rain,19
93.0,93.0,1035.0,0.0,104.0,heavy intensity rain,16
98.0,98.0,1030.0,1.0,194.0,heavy intensity rain,19
98.0,98.0,1039.0,3.0,227.0,heavy intensity rain,25
93.0,93.0,1019.0,2.0,213.0,heavy intensity rain,2
100.0,100.0,986.0,5.0,204.0,heavy intensity rain,16
98.0,98.0,1022.0,2.0,214.0,heavy intensity rain,22
81.0,81.0,1011.0,2.0,209.0,heavy intensity rain,8
98.0,98.0,1037.0,1.0,192.0,heavy intensity rain,3
100.0,100.0,1020.0,2.0,149.0,heavy intensity rain,13
94.0,94.0,1023.0,1.0,296.0,heavy intensity rain,29
88.0,88.0,1038.0,1.0,186.0,heavy intensity rain,25
86.0,86.0,1037.0,2.0,80.0,heavy snow,27
93.0,93.0,1039.0,1.0,208.0,heavy intensity rain,28
99.0,99.0,1006.0,0.0,45.0,heavy intensity rain,22
99.0,99.0,1016.0,2.0,267.0,heavy intensity rain,22
95.0,95.0,1007.0,4.0,190.0,heavy intensity rain,6
87.0,87.0,1011.0,6.0,80.0,heavy intensity rain,4
97.0,97.0,1020.0,4.0,198.0,heavy intensity rain,22
93.0,93.0,1014.0,3.0,129.0,heavy intensity rain,16
86.0,86.0,1002.0,4.0,80.0,heavy snow,20
99.0,99.0,1036.0,2.0,213.0,heavy intensity rain,27
98.0,98.0,1040.0,1.0,93.0,heavy intensity rain,25
96.0,96.0,1020.0,1.0,245.0,heavy intensity rain,2
99.0,99.0,1026.0,2.0,218.0,heavy intensity rain,24
98.0,98.0,1016.0,4.0,135.0,heavy intensity rain,21
96.0,96.0,1016.0,5.0,112.0,heavy intensity rain,20
93.0,93.0,1028.0,8.0,80.0,heavy intensity rain,25
98.0,98.0,998.0,2.0,205.0,heavy intensity rain,30
93.0,93.0,1011.0,5.0,120.0,heavy intensity rain,27
94.0,94.0,1022.0,4.0,96.0,heavy intensity rain,14
91.0,91.0,1035.0,1.0,56.0,heavy intensity rain,27
100.0,100.0,1023.0,1.0,59.0,heavy intensity rain,30
95.0,95.0,1010.0,4.0,124.0,heavy intensity rain,8
81.0,81.0,1002.0,5.0,198.0,heavy intensity rain,5
82.0,82.0,1002.0,6.0,85.0,heavy intensity rain,19
97.0,97.0,1018.0,3.0,177.0,heavy intensity rain,21
99.0,99.0,1027.0,2.0,120.0,heavy intensity rain,11
87.0,87.0,1012.0,0.0,180.0,heavy intensity rain,25
88.0,88.0,1022.0,3.0,205.0,heavy intensity rain,30
98.0,98.0,1025.0,2.0,151.0,heavy intensity rain,15
75.0,75.0,1002.0,4.0,100.0,heavy intensity rain,4
98.0,98.0,1009.0,1.0,135.0,heavy intensity rain,7
94.0,94.0,1020.0,2.0,83.0,heavy intensity rain,2
99.0,99.0,1032.0,3.0,225.0,heavy intensity rain,18
98.0,98.0,1024.0,4.0,200.0,heavy intensity rain,15
94.0,94.0,1019.0,5.0,201.0,heavy intensity rain,17
91.0,91.0,995.0,2.0,274.0,heavy intensity rain,18
95.0,95.0,1009.0,2.0,122.0,heavy intensity rain,9
100.0,100.0,1018.0,1.0,167.0,heavy intensity rain,21
94.0,94.0,1007.0,4.0,282.0,heavy intensity rain,30
99.0,99.0,1031.0,2.0,244.0,heavy intensity rain,21
96.0,96.0,1027.0,1.0,204.0,heavy intensity rain,24
89.0,89.0,1011.0,3.0,330.0,heavy intensity rain,21
82.0,82.0,1016.0,2.0,229.0,heavy intensity rain,11
93.0,93.0,1023.0,2.0,238.0,heavy intensity rain,21
99.0,99.0,1038.0,1.0,106.0,heavy intensity rain,25
95.0,95.0,1013.0,5.0,221.0,heavy intensity rain,8
97.0,97.0,1010.0,1.0,141.0,heavy intensity rain,7
100.0,100.0,1012.0,1.0,150.0,heavy intensity rain,16
99.0,99.0,1013.0,3.0,216.0,heavy intensity rain,28
72.0,72.0,1015.0,2.0,210.0,heavy intensity rain,24
91.0,91.0,1038.0,1.0,136.0,heavy intensity rain,25
97.0,97.0,1040.0,2.0,191.0,heavy intensity rain,5
98.0,98.0,1039.0,3.0,230.0,heavy intensity rain,25
97.0,97.0,1029.0,4.0,225.0,heavy intensity rain,18
97.0,97.0,1023.0,3.0,146.0,heavy intensity rain,21
94.0,94.0,1000.0,3.0,117.0,heavy intensity rain,7
100.0,100.0,997.0,4.0,120.0,heavy intensity rain,13
97.0,97.0,1035.0,1.0,243.0,heavy intensity rain,24
99.0,99.0,1030.0,2.0,242.0,heavy intensity rain,21
61.0,61.0,1025.0,3.0,282.0,heavy intensity rain,4
85.0,85.0,1018.0,3.0,186.0,heavy intensity rain,10
98.0,98.0,1021.0,4.0,223.0,heavy intensity rain,7
81.0,81.0,1016.0,9.0,268.0,heavy intensity rain,27
97.0,97.0,1022.0,3.0,167.0,heavy intensity rain,14
98.0,98.0,1038.0,3.0,220.0,heavy intensity rain,5
89.0,89.0,1006.0,4.0,86.0,heavy intensity rain,3
95.0,95.0,1025.0,2.0,159.0,heavy intensity rain,20
97.0,97.0,1022.0,4.0,249.0,heavy intensity rain,21
93.0,93.0,1013.0,3.0,112.0,heavy intensity rain,21
100.0,100.0,1027.0,2.0,283.0,heavy intensity rain,24
79.0,79.0,1009.0,7.0,209.0,heavy intensity rain,9
97.0,97.0,1011.0,4.0,192.0,heavy intensity rain,7
100.0,100.0,1024.0,2.0,217.0,heavy intensity rain,24
98.0,98.0,1024.0,3.0,209.0,heavy intensity rain,27
99.0,99.0,1029.0,2.0,223.0,heavy intensity rain,26
90.0,90.0,1006.0,4.0,151.0,heavy intensity rain,21
99.0,99.0,1037.0,1.0,98.0,heavy intensity rain,29
88.0,88.0,1011.0,2.0,70.0,heavy intensity rain,30
100.0,100.0,1023.0,1.0,217.0,heavy intensity rain,13
81.0,81.0,1021.0,6.0,220.0,heavy intensity rain,24
99.0,99.0,1030.0,1.0,241.0,heavy intensity rain,21
100.0,100.0,1005.0,3.0,290.0,heavy intensity rain,13
99.0,99.0,1011.0,3.0,219.0,heavy intensity rain,28
94.0,94.0,996.0,3.0,81.0,heavy intensity rain,18
96.0,96.0,1017.0,2.0,141.0,heavy intensity rain,17
93.0,93.0,1026.0,3.0,126.0,heavy intensity rain,13
98.0,98.0,1033.0,2.0,208.0,heavy intensity rain,5
85.0,85.0,988.0,7.0,104.0,heavy intensity rain,10
95.0,95.0,1029.0,1.0,178.0,heavy intensity rain,20
92.0,92.0,1019.0,2.0,113.0,heavy intensity rain,11
99.0,99.0,1022.0,2.0,211.0,heavy intensity rain,22
99.0,99.0,1037.0,2.0,116.0,heavy intensity rain,29
96.0,96.0,1030.0,2.0,240.0,heavy intensity rain,28
98.0,98.0,1035.0,0.0,106.0,heavy intensity rain,1
95.0,95.0,1023.0,2.0,171.0,heavy intensity rain,10
78.0,78.0,1010.0,5.0,168.0,heavy intensity rain,16
94.0,94.0,1086.0,1.0,99.0,heavy intensity rain,11
96.0,96.0,1026.0,1.0,181.0,heavy intensity rain,25
94.0,94.0,1040.0,1.0,223.0,heavy intensity rain,10
99.0,99.0,1034.0,1.0,231.0,heavy intensity rain,5
97.0,97.0,1029.0,2.0,237.0,heavy intensity rain,3
94.0,94.0,1005.0,7.0,101.0,heavy intensity rain,8
99.0,99.0,1036.0,2.0,85.0,heavy intensity rain,23
98.0,98.0,1037.0,4.0,220.0,heavy intensity rain,5
95.0,95.0,1023.0,3.0,204.0,heavy intensity rain,14
99.0,99.0,1022.0,4.0,226.0,heavy intensity rain,30
95.0,95.0,1031.0,1.0,205.0,heavy intensity rain,21
90.0,90.0,1015.0,9.0,94.0,heavy intensity rain,5
98.0,98.0,1038.0,2.0,194.0,heavy intensity rain,28
97.0,97.0,1036.0,4.0,217.0,heavy intensity rain,5
93.0,93.0,1002.0,4.0,80.0,heavy snow,16
90.0,90.0,1010.0,2.0,159.0,heavy intensity rain,14
100.0,100.0,1033.0,1.0,76.0,heavy intensity rain,31
80.0,80.0,1022.0,1.0,260.0,heavy intensity rain,25
100.0,100.0,1030.0,1.0,230.0,heavy intensity rain,1
93.0,93.0,1024.0,1.0,182.0,heavy intensity rain,24
72.0,72.0,1011.0,6.0,171.0,heavy intensity rain,14
92.0,92.0,1019.0,4.0,225.0,heavy intensity rain,30
94.0,94.0,1012.0,3.0,108.0,heavy intensity rain,17
99.0,99.0,1033.0,1.0,220.0,heavy intensity rain,5
96.0,96.0,1020.0,4.0,195.0,heavy intensity rain,22
96.0,96.0,1023.0,3.0,194.0,heavy intensity rain,14
83.0,83.0,1013.0,3.0,214.0,heavy intensity rain,14
93.0,93.0,1019.0,1.0,355.0,heavy intensity rain,9
94.0,94.0,1008.0,3.0,175.0,heavy intensity rain,6
96.0,96.0,1022.0,5.0,211.0,heavy intensity rain,18
77.0,77.0,1014.0,0.0,275.0,heavy intensity rain,25
93.0,93.0,1041.0,1.0,90.0,heavy intensity rain,25
93.0,93.0,1009.0,3.0,60.0,heavy snow,21
99.0,99.0,1027.0,2.0,125.0,heavy intensity rain,11
98.0,98.0,1019.0,3.0,207.0,heavy intensity rain,15
95.0,95.0,1023.0,1.0,177.0,heavy intensity rain,24
92.0,92.0,1015.0,6.0,190.0,heavy intensity rain,17
100.0,100.0,1009.0,3.0,140.0,heavy intensity rain,17
98.0,98.0,1039.0,2.0,198.0,heavy intensity rain,28
97.0,97.0,1031.0,1.0,64.0,heavy intensity rain,25
96.0,96.0,1029.0,2.0,159.0,heavy intensity rain,25
97.0,97.0,1035.0,1.0,219.0,heavy intensity rain,16
94.0,94.0,1015.0,3.0,98.0,heavy intensity rain,6
99.0,99.0,1027.0,2.0,227.0,heavy intensity rain,26
97.0,97.0,1025.0,2.0,197.0,heavy intensity rain,19
100.0,100.0,979.0,9.0,173.0,heavy intensity rain,16
100.0,100.0,1034.0,0.0,133.0,heavy intensity rain,31
90.0,90.0,1015.0,7.0,279.0,heavy intensity rain,27
93.0,93.0,1041.0,1.0,73.0,heavy intensity rain,25
77.0,77.0,1011.0,4.0,200.0,heavy intensity rain,1
99.0,99.0,1012.0,3.0,213.0,heavy intensity rain,28
100.0,100.0,979.0,9.0,173.0,heavy intensity rain,16
99.0,99.0,1022.0,2.0,231.0,heavy intensity rain,31
86.0,86.0,1037.0,2.0,70.0,heavy snow,27
99.0,99.0,1028.0,4.0,251.0,heavy intensity rain,2
100.0,100.0,1032.0,1.0,78.0,heavy intensity rain,31
58.0,58.0,1019.0,3.0,220.0,heavy intensity rain,28
95.0,95.0,1029.0,1.0,170.0,heavy intensity rain,20
98.0,98.0,1029.0,3.0,188.0,heavy intensity rain,23
98.0,98.0,1036.0,1.0,183.0,heavy intensity rain,3
97.0,97.0,1028.0,2.0,140.0,heavy intensity rain,17
100.0,100.0,1041.0,1.0,90.0,heavy intensity rain,25
100.0,100.0,1034.0,1.0,91.0,heavy intensity rain,31
87.0,87.0,1004.0,6.0,70.0,heavy intensity rain,24
99.0,99.0,1030.0,1.0,220.0,heavy intensity rain,1
100.0,100.0,1032.0,1.0,212.0,heavy intensity rain,1
98.0,98.0,1024.0,3.0,173.0,heavy intensity rain,21
98.0,98.0,1022.0,3.0,176.0,heavy intensity rain,14
99.0,99.0,1019.0,3.0,115.0,heavy intensity rain,15
88.0,88.0,1009.0,3.0,240.0,heavy intensity rain,8
100.0,100.0,1027.0,1.0,277.0,heavy intensity rain,24
98.0,98.0,1023.0,2.0,218.0,heavy intensity rain,27
99.0,99.0,1036.0,1.0,97.0,heavy intensity rain,1
88.0,88.0,1017.0,2.0,267.0,heavy intensity rain,22
96.0,96.0,1038.0,1.0,110.0,heavy intensity rain,25
90.0,90.0,1011.0,2.0,134.0,heavy intensity rain,17
97.0,97.0,1021.0,2.0,232.0,heavy intensity rain,22
98.0,98.0,1037.0,3.0,233.0,heavy intensity rain,25
99.0,99.0,1028.0,2.0,265.0,heavy intensity rain,24
97.0,97.0,1041.0,1.0,100.0,heavy intensity rain,25
100.0,100.0,1034.0,1.0,80.0,heavy intensity rain,27
97.0,97.0,1020.0,4.0,197.0,heavy intensity rain,9
51.0,51.0,1021.0,5.0,279.0,heavy intensity rain,24
90.0,90.0,1008.0,3.0,176.0,heavy intensity rain,10
96.0,96.0,1022.0,4.0,195.0,heavy intensity rain,22
99.0,99.0,1041.0,2.0,256.0,heavy intensity rain,14
96.0,96.0,1025.0,5.0,214.0,heavy intensity rain,18
93.0,93.0,1023.0,1.0,149.0,heavy intensity rain,1
92.0,92.0,1017.0,2.0,248.0,heavy intensity rain,9
76.0,76.0,1019.0,2.0,130.0,heavy intensity rain,6
98.0,98.0,1030.0,1.0,184.0,heavy intensity rain,19
100.0,100.0,1016.0,4.0,71.0,heavy intensity rain,2
95.0,95.0,1035.0,1.0,185.0,heavy intensity rain,4
93.0,93.0,1014.0,2.0,180.0,heavy intensity rain,28
91.0,91.0,1026.0,3.0,267.0,heavy intensity rain,23
100.0,100.0,1026.0,1.0,285.0,heavy intensity rain,24
98.0,98.0,1025.0,3.0,197.0,heavy intensity rain,15
96.0,96.0,1020.0,4.0,194.0,heavy intensity rain,22
71.0,71.0,1021.0,3.0,310.0,heavy intensity rain,27
76.0,76.0,1006.0,1.0,50.0,heavy intensity rain,21
100.0,100.0,1032.0,2.0,246.0,heavy intensity rain,26
99.0,99.0,1020.0,3.0,208.0,heavy intensity rain,23
86.0,86.0,1015.0,2.0,70.0,heavy snow,8
100.0,100.0,1014.0,4.0,68.0,heavy intensity rain,2
93.0,93.0,1017.0,3.0,320.0,heavy intensity rain,17
100.0,100.0,986.0,5.0,204.0,heavy intensity rain,16
87.0,87.0,1014.0,7.0,88.0,heavy intensity rain,16
98.0,98.0,1017.0,4.0,135.0,heavy intensity rain,21
100.0,100.0,1029.0,2.0,224.0,heavy intensity rain,26
98.0,98.0,1025.0,3.0,181.0,heavy intensity rain,21
71.0,71.0,1012.0,2.0,190.0,heavy intensity rain,23
74.0,74.0,1027.0,3.0,214.0,heavy intensity rain,27
100.0,100.0,1034.0,0.0,106.0,heavy intensity rain,31
99.0,99.0,1020.0,2.0,79.0,heavy intensity rain,4
99.0,99.0,1031.0,2.0,206.0,heavy intensity rain,26
87.0,87.0,1003.0,5.0,102.0,heavy intensity rain,10
97.0,97.0,1031.0,4.0,226.0,heavy intensity rain,18
