76.0,76.0,1015.0,4.0,280.0,heavy intensity rain,17
99.0,99.0,1038.0,1.0,87.0,heavy intensity rain,29
91.0,91.0,1027.0,4.0,182.0,heavy intensity rain,20
98.0,98.0,1023.0,3.0,164.0,heavy intensity rain,21
96.0,96.0,1028.0,1.0,255.0,heavy intensity rain,21
100.0,100.0,1026.0,1.0,279.0,heavy intensity rain,24
89.0,89.0,1027.0,0.0,0.0,heavy intensity rain,1
96.0,96.0,1023.0,3.0,91.0,heavy intensity rain,12
98.0,98.0,1025.0,2.0,213.0,heavy intensity rain,9
93.0,93.0,1014.0,3.0,221.0,heavy intensity rain,13
98.0,98.0,1029.0,1.0,199.0,heavy intensity rain,19
90.0,90.0,1023.0,2.0,231.0,heavy intensity rain,14
93.0,93.0,1036.0,2.0,224.0,heavy intensity rain,4
92.0,92.0,1012.0,2.0,217.0,heavy intensity rain,23
97.0,97.0,1020.0,2.0,196.0,heavy intensity rain,23
99.0,99.0,1015.0,3.0,209.0,heavy intensity rain,28
100.0,100.0,1031.0,1.0,75.0,heavy intensity rain,2
89.0,89.0,1021.0,4.0,173.0,heavy intensity rain,15
94.0,94.0,1030.0,1.0,212.0,heavy intensity rain,3
98.0,98.0,1038.0,1.0,94.0,heavy intensity rain,26
91.0,91.0,1009.0,4.0,89.0,heavy intensity rain,16
99.0,99.0,1036.0,2.0,264.0,heavy intensity rain,28
97.0,97.0,1024.0,4.0,211.0,heavy intensity rain,18
86.0,86.0,1005.0,4.0,183.0,heavy intensity rain,1
93.0,93.0,1023.0,3.0,70.0,heavy snow,9
96.0,96.0,1005.0,5.0,240.0,heavy intensity rain,30
100.0,100.0,1036.0,2.0,258.0,heavy intensity rain,28
94.0,94.0,1000.0,4.0,108.0,heavy intensity rain,12
82.0,82.0,1021.0,7.0,136.0,heavy intensity rain,12
93.0,93.0,1019.0,1.0,340.0,heavy intensity rain,29
75.0,75.0,1030.0,3.0,90.0,heavy intensity rain,22
97.0,97.0,1016.0,5.0,213.0,heavy intensity rain,7
81.0,81.0,1010.0,2.0,178.0,heavy intensity rain,18
96.0,96.0,1021.0,5.0,213.0,heavy intensity rain,20
100.0,100.0,1010.0,1.0,188.0,heavy intensity rain,16
96.0,96.0,1025.0,1.0,59.0,heavy intensity rain,23
100.0,100.0,1024.0,2.0,142.0,heavy intensity rain,18
99.0,99.0,1023.0,2.0,220.0,heavy intensity rain,23
97.0,97.0,1020.0,4.0,181.0,heavy intensity rain,20
59.0,59.0,1011.0,2.0,180.0,heavy intensity rain,23
97.0,97.0,1002.0,7.0,285.0,heavy intensity rain,28
100.0,100.0,1023.0,1.0,168.0,heavy intensity rain,13
89.0,89.0,1014.0,1.0,42.0,heavy intensity rain,6
97.0,97.0,1019.0,4.0,194.0,heavy intensity rain,9
97.0,97.0,1028.0,1.0,249.0,heavy intensity rain,21
98.0,98.0,1024.0,4.0,202.0,heavy intensity rain,15
93.0,93.0,1036.0,1.0,67.0,heavy intensity rain,27
98.0,98.0,1033.0,3.0,229.0,heavy intensity rain,18
98.0,98.0,1014.0,3.0,233.0,heavy intensity rain,22
98.0,98.0,1018.0,4.0,234.0,heavy intensity rain,21
100.0,100.0,1028.0,1.0,100.0,heavy intensity rain,1
78.0,78.0,1019.0,5.0,257.0,heavy intensity rain,4
99.0,99.0,1037.0,1.0,257.0,heavy intensity rain,5
90.0,90.0,1020.0,4.0,187.0,heavy intensity rain,10
88.0,88.0,1000.0,7.0,107.0,heavy intensity rain,5
90.0,90.0,1017.0,2.0,243.0,heavy intensity rain,9
77.0,77.0,1014.0,4.0,180.0,heavy intensity rain,20
93.0,93.0,1019.0,8.0,130.0,heavy intensity rain,3
96.0,96.0,1040.0,1.0,180.0,heavy intensity rain,5
97.0,97.0,1024.0,3.0,130.0,heavy intensity rain,14
98.0,98.0,1032.0,1.0,239.0,heavy intensity rain,16
94.0,94.0,1028.0,1.0,161.0,heavy intensity rain,17
95.0,95.0,1022.0,1.0,140.0,heavy intensity rain,6
98.0,98.0,1040.0,1.0,92.0,heavy intensity rain,25
97.0,97.0,1018.0,4.0,238.0,heavy intensity rain,21
98.0,98.0,1038.0,2.0,232.0,heavy intensity rain,10
96.0,96.0,1004.0,4.0,89.0,heavy intensity rain,28
98.0,98.0,1038.0,1.0,70.0,heavy intensity rain,26
76.0,76.0,1012.0,3.0,179.0,heavy intensity rain,10
98.0,98.0,1022.0,0.0,166.0,heavy intensity rain,27
87.0,87.0,1023.0,2.0,161.0,heavy intensity rain,14
97.0,97.0,1029.0,1.0,174.0,heavy intensity rain,29
97.0,97.0,1026.0,3.0,221.0,heavy intensity rain,16
98.0,98.0,1020.0,3.0,205.0,heavy intensity rain,23
97.0,97.0,1030.0,2.0,247.0,heavy intensity rain,3
96.0,96.0,1009.0,2.0,144.0,heavy intensity rain,13
98.0,98.0,1018.0,2.0,212.0,heavy intensity rain,28
97.0,97.0,1038.0,1.0,92.0,heavy intensity rain,26
93.0,93.0,1023.0,3.0,70.0,heavy snow,10
81.0,81.0,1006.0,8.0,200.0,heavy intensity rain,1
97.0,97.0,1038.0,2.0,186.0,heavy intensity rain,4
98.0,98.0,1013.0,4.0,250.0,heavy intensity rain,22
99.0,99.0,1019.0,1.0,204.0,heavy intensity rain,31
99.0,99.0,1017.0,2.0,208.0,heavy intensity rain,28
94.0,94.0,1022.0,4.0,97.0,heavy intensity rain,24
100.0,100.0,1037.0,2.0,102.0,heavy intensity rain,29
100.0,100.0,1023.0,1.0,60.0,heavy intensity rain,30
91.0,91.0,1019.0,5.0,139.0,heavy intensity rain,5
96.0,96.0,1001.0,5.0,110.0,heavy intensity rain,22
98.0,98.0,1034.0,3.0,231.0,heavy intensity rain,18
99.0,99.0,1016.0,3.0,245.0,heavy intensity rain,29
100.0,100.0,1034.0,1.0,52.0,heavy intensity rain,25
97.0,97.0,1036.0,2.0,261.0,heavy intensity rain,29
85.0,85.0,1014.0,6.0,171.0,heavy intensity rain,1
100.0,100.0,1030.0,3.0,229.0,heavy intensity rain,26
63.0,63.0,1009.0,5.0,220.0,heavy intensity rain,8
99.0,99.0,1024.0,3.0,216.0,heavy intensity rain,24
97.0,97.0,1032.0,2.0,211.0,heavy intensity rain,6
98.0,98.0,1025.0,3.0,206.0,heavy intensity rain,27
87.0,87.0,1019.0,4.0,207.0,heavy intensity rain,16
100.0,100.0,1030.0,1.0,207.0,heavy intensity rain,27
99.0,99.0,1019.0,1.0,172.0,heavy intensity rain,31
100.0,100.0,1029.0,1.0,244.0,heavy intensity rain,27
97.0,97.0,1024.0,3.0,198.0,heavy intensity rain,15
99.0,99.0,1014.0,2.0,278.0,heavy intensity rain,22
98.0,98.0,1023.0,3.0,164.0,heavy intensity rain,20
100.0,100.0,1039.0,1.0,69.0,heavy intensity rain,25
69.0,69.0,994.0,7.0,169.0,heavy intensity rain,10
92.0,92.0,1028.0,1.0,317.0,heavy intensity rain,30
100.0,100.0,1031.0,1.0,68.0,heavy intensity rain,27
93.0,93.0,1023.0,2.0,175.0,heavy intensity rain,4
99.0,99.0,1024.0,1.0,65.0,heavy intensity rain,30
67.0,67.0,1023.0,1.0,0.0,heavy intensity rain,30
91.0,91.0,1035.0,1.0,61.0,heavy intensity rain,17
96.0,96.0,1023.0,0.0,87.0,heavy intensity rain,29
100.0,100.0,1039.0,1.0,72.0,heavy intensity rain,25
90.0,90.0,996.0,6.0,155.0,heavy intensity rain,29
100.0,100.0,1036.0,2.0,259.0,heavy intensity rain,28
86.0,86.0,1024.0,2.0,225.0,heavy intensity rain,30
99.0,99.0,1028.0,2.0,218.0,heavy intensity rain,1
97.0,97.0,1022.0,3.0,173.0,heavy intensity rain,20
99.0,99.0,1021.0,2.0,230.0,heavy intensity rain,22
99.0,99.0,1030.0,2.0,235.0,heavy intensity rain,16
98.0,98.0,1025.0,3.0,196.0,heavy intensity rain,15
100.0,100.0,1021.0,2.0,228.0,heavy intensity rain,31
92.0,92.0,1016.0,4.0,181.0,heavy intensity rain,6
95.0,95.0,1039.0,1.0,95.0,heavy intensity rain,25
100.0,100.0,1034.0,1.0,129.0,heavy intensity rain,31
98.0,98.0,1028.0,2.0,185.0,heavy intensity rain,24
99.0,99.0,1028.0,2.0,222.0,heavy intensity rain,26
98.0,98.0,1037.0,1.0,243.0,heavy intensity rain,5
71.0,71.0,1016.0,1.0,300.0,heavy intensity rain,11
96.0,96.0,1022.0,0.0,221.0,heavy intensity rain,11
100.0,100.0,1025.0,1.0,178.0,heavy intensity rain,11
92.0,92.0,1025.0,1.0,193.0,heavy intensity rain,24
98.0,98.0,1032.0,3.0,229.0,heavy intensity rain,23
85.0,85.0,1017.0,6.0,90.0,heavy intensity rain,18
96.0,96.0,1021.0,4.0,192.0,heavy intensity rain,22
90.0,90.0,1002.0,8.0,264.0,heavy intensity rain,28
50.0,50.0,1030.0,2.0,70.0,heavy intensity rain,12
99.0,99.0,1030.0,1.0,184.0,heavy intensity rain,6
67.0,67.0,1014.0,4.0,190.0,heavy intensity rain,24
72.0,72.0,1011.0,3.0,180.0,heavy intensity rain,23
100.0,100.0,1006.0,0.0,0.0,heavy snow,10
96.0,96.0,1019.0,3.0,179.0,heavy intensity rain,9
94.0,94.0,1017.0,3.0,161.0,heavy intensity rain,28
89.0,89.0,1015.0,2.0,213.0,heavy intensity rain,18
93.0,93.0,1011.0,2.0,190.0,heavy intensity rain,13
93.0,93.0,1008.0,4.0,100.0,heavy intensity rain,21
99.0,99.0,1019.0,0.0,147.0,heavy intensity rain,31
93.0,93.0,1009.0,4.0,60.0,heavy snow,20
99.0,99.0,1020.0,1.0,216.0,heavy intensity rain,31
96.0,96.0,1030.0,1.0,126.0,heavy intensity rain,27
71.0,71.0,1018.0,4.0,350.0,heavy intensity rain,4
50.0,50.0,1002.0,4.0,80.0,heavy snow,20
99.0,99.0,1016.0,1.0,187.0,heavy intensity rain,1
81.0,81.0,1018.0,4.0,30.0,heavy intensity rain,28
87.0,87.0,1000.0,9.0,99.0,heavy intensity rain,10
74.0,74.0,1020.0,1.0,311.0,heavy intensity rain,14
99.0,99.0,1024.0,2.0,193.0,heavy intensity rain,21
93.0,93.0,1010.0,5.0,160.0,heavy intensity rain,1
73.0,73.0,1015.0,6.0,97.0,heavy intensity rain,2
100.0,100.0,1025.0,2.0,214.0,heavy intensity rain,24
99.0,99.0,1022.0,3.0,220.0,heavy intensity rain,23
99.0,99.0,1029.0,2.0,258.0,heavy intensity rain,16
87.0,87.0,993.0,2.0,138.0,heavy intensity rain,18
100.0,100.0,1024.0,1.0,216.0,heavy intensity rain,11
100.0,100.0,1025.0,2.0,217.0,heavy intensity rain,23
96.0,96.0,1011.0,0.0,55.0,heavy intensity rain,23
99.0,99.0,1026.0,2.0,172.0,heavy intensity rain,15
88.0,88.0,1018.0,2.0,330.0,heavy intensity rain,13
98.0,98.0,1036.0,2.0,202.0,heavy intensity rain,3
62.0,62.0,1013.0,5.0,120.0,heavy intensity rain,9
99.0,99.0,1015.0,3.0,213.0,heavy intensity rain,28
53.0,53.0,1011.0,1.0,330.0,heavy intensity rain,12
100.0,100.0,1027.0,1.0,268.0,heavy intensity rain,23
93.0,93.0,1005.0,3.0,117.0,heavy intensity rain,15
97.0,97.0,1039.0,1.0,112.0,heavy intensity rain,26
99.0,99.0,1037.0,2.0,259.0,heavy intensity rain,28
93.0,93.0,1020.0,1.0,75.0,heavy intensity rain,18
82.0,82.0,1019.0,4.0,110.0,heavy intensity rain,27
98.0,98.0,1025.0,2.0,152.0,heavy intensity rain,20
98.0,98.0,1026.0,3.0,208.0,heavy intensity rain,28
70.0,70.0,1014.0,4.0,180.0,heavy intensity rain,19
77.0,77.0,1017.0,1.0,254.0,heavy intensity rain,3
96.0,96.0,1026.0,3.0,259.0,heavy intensity rain,21
68.0,68.0,1014.0,2.0,308.0,heavy intensity rain,5
92.0,92.0,1021.0,3.0,97.0,heavy intensity rain,25
96.0,96.0,1027.0,1.0,101.0,heavy intensity rain,2
99.0,99.0,1033.0,1.0,245.0,heavy intensity rain,16
96.0,96.0,1039.0,1.0,106.0,heavy intensity rain,26
95.0,95.0,1023.0,1.0,211.0,heavy intensity rain,31
98.0,98.0,1021.0,0.0,175.0,heavy intensity rain,27
96.0,96.0,1008.0,4.0,199.0,heavy intensity rain,6
93.0,93.0,1038.0,1.0,76.0,heavy intensity rain,26
100.0,100.0,993.0,4.0,111.0,heavy intensity rain,18
98.0,98.0,1026.0,2.0,228.0,heavy intensity rain,28
99.0,99.0,1021.0,1.0,150.0,heavy intensity rain,27
99.0,99.0,1038.0,1.0,78.0,heavy intensity rain,29
99.0,99.0,1030.0,1.0,191.0,heavy intensity rain,26
98.0,98.0,1027.0,2.0,125.0,heavy intensity rain,11
99.0,99.0,1021.0,3.0,217.0,heavy intensity rain,23
93.0,93.0,997.0,4.0,280.0,heavy intensity rain,27
93.0,93.0,1003.0,3.0,80.0,heavy intensity rain,29
89.0,89.0,1010.0,6.0,94.0,heavy intensity rain,6
92.0,92.0,1024.0,0.0,330.0,heavy intensity rain,1
25.0,25.0,1008.0,2.0,78.0,heavy intensity rain,2
90.0,90.0,1025.0,4.0,91.0,heavy intensity rain,26
99.0,99.0,1018.0,2.0,211.0,heavy intensity rain,28
94.0,94.0,994.0,4.0,103.0,heavy intensity rain,18
99.0,99.0,1026.0,3.0,118.0,heavy intensity rain,26
97.0,97.0,1028.0,2.0,214.0,heavy intensity rain,28
93.0,93.0,1002.0,1.0,300.0,heavy snow,18
92.0,92.0,1023.0,7.0,213.0,heavy intensity rain,17
96.0,96.0,1014.0,1.0,23.0,heavy intensity rain,6
98.0,98.0,1028.0,4.0,227.0,heavy intensity rain,18
98.0,98.0,1013.0,4.0,80.0,heavy intensity rain,4
71.0,71.0,1023.0,1.0,142.0,heavy intensity rain,2
99.0,99.0,1038.0,2.0,244.0,heavy intensity rain,10
99.0,99.0,1030.0,4.0,216.0,heavy intensity rain,23
98.0,98.0,1030.0,4.0,225.0,heavy intensity rain,18
93.0,93.0,1020.0,1.0,355.0,heavy intensity rain,9
97.0,97.0,1027.0,1.0,202.0,heavy intensity rain,24
98.0,98.0,1032.0,2.0,200.0,heavy intensity rain,5
100.0,100.0,1021.0,1.0,137.0,heavy intensity rain,27
97.0,97.0,1022.0,4.0,203.0,heavy intensity rain,9
98.0,98.0,1022.0,1.0,229.0,heavy intensity rain,31
91.0,91.0,1025.0,1.0,150.0,heavy intensity rain,25
99.0,99.0,1024.0,3.0,81.0,heavy intensity rain,2
100.0,100.0,1036.0,2.0,254.0,heavy intensity rain,28
97.0,97.0,1024.0,3.0,163.0,heavy intensity rain,21
100.0,100.0,1026.0,1.0,300.0,heavy intensity rain,24
98.0,98.0,1036.0,2.0,230.0,heavy intensity rain,4
94.0,94.0,1035.0,2.0,238.0,heavy intensity rain,28
100.0,100.0,1029.0,2.0,223.0,heavy intensity rain,26
81.0,81.0,986.0,9.0,150.0,heavy intensity rain,14
99.0,99.0,1028.0,2.0,218.0,heavy intensity rain,1
98.0,98.0,1036.0,1.0,185.0,heavy intensity rain,3
98.0,98.0,1025.0,3.0,199.0,heavy intensity rain,15
87.0,87.0,1016.0,3.0,134.0,heavy intensity rain,21
95.0,95.0,1025.0,3.0,199.0,heavy intensity rain,16
93.0,93.0,1014.0,3.0,203.0,heavy intensity rain,12
98.0,98.0,1040.0,1.0,94.0,heavy intensity rain,25
93.0,93.0,1001.0,6.0,180.0,heavy intensity rain,20
96.0,96.0,1028.0,2.0,166.0,heavy intensity rain,23
96.0,96.0,1022.0,5.0,199.0,heavy intensity rain,18
97.0,97.0,1030.0,1.0,175.0,heavy intensity rain,20
88.0,88.0,1025.0,0.0,134.0,heavy intensity rain,25
92.0,92.0,1015.0,3.0,72.0,heavy intensity rain,8
100.0,100.0,1020.0,2.0,127.0,heavy intensity rain,13
97.0,97.0,1026.0,2.0,197.0,heavy intensity rain,17
98.0,98.0,1036.0,1.0,193.0,heavy intensity rain,3
90.0,90.0,1025.0,1.0,163.0,heavy intensity rain,25
82.0,82.0,1030.0,2.0,183.0,heavy intensity rain,18
96.0,96.0,1029.0,2.0,147.0,heavy intensity rain,23
96.0,96.0,1028.0,3.0,202.0,heavy intensity rain,14
97.0,97.0,1026.0,4.0,229.0,heavy intensity rain,18
98.0,98.0,1023.0,4.0,147.0,heavy intensity rain,14
97.0,97.0,1020.0,4.0,197.0,heavy intensity rain,22
94.0,94.0,1030.0,2.0,171.0,heavy intensity rain,6
89.0,89.0,1022.0,4.0,103.0,heavy intensity rain,13
99.0,99.0,1019.0,2.0,210.0,heavy intensity rain,31
100.0,100.0,986.0,5.0,204.0,heavy intensity rain,16
93.0,93.0,1020.0,5.0,121.0,heavy intensity rain,1
73.0,73.0,1015.0,3.0,186.0,heavy intensity rain,10
99.0,99.0,1008.0,6.0,198.0,heavy intensity rain,18
97.0,97.0,1027.0,2.0,195.0,heavy intensity rain,16
85.0,85.0,998.0,7.0,143.0,heavy intensity rain,2
98.0,98.0,1036.0,4.0,220.0,heavy intensity rain,5
75.0,75.0,1021.0,8.0,240.0,heavy intensity rain,28
91.0,91.0,1039.0,1.0,123.0,heavy intensity rain,10
98.0,98.0,1032.0,3.0,229.0,heavy intensity rain,23
94.0,94.0,1010.0,4.0,89.0,heavy intensity rain,21
98.0,98.0,1020.0,4.0,220.0,heavy intensity rain,15
92.0,92.0,1011.0,3.0,76.0,heavy intensity rain,11
100.0,100.0,1026.0,1.0,296.0,heavy intensity rain,24
93.0,93.0,1005.0,3.0,117.0,heavy intensity rain,15
91.0,91.0,1040.0,1.0,103.0,heavy intensity rain,6
91.0,91.0,1037.0,1.0,88.0,heavy intensity rain,26
100.0,100.0,1032.0,1.0,75.0,heavy intensity rain,31
77.0,77.0,1015.0,2.0,240.0,thunderstorm with heavy rain,3
98.0,98.0,1041.0,1.0,94.0,heavy intensity rain,25
98.0,98.0,1002.0,4.0,222.0,heavy intensity rain,30
99.0,99.0,1030.0,2.0,206.0,heavy intensity rain,26
94.0,94.0,1022.0,2.0,90.0,heavy intensity rain,2
93.0,93.0,1016.0,2.0,120.0,heavy intensity rain,26
52.0,52.0,1015.0,1.0,160.0,heavy intensity rain,27
50.0,50.0,1002.0,4.0,70.0,heavy snow,20
97.0,97.0,1030.0,1.0,222.0,heavy intensity rain,28
99.0,99.0,1011.0,3.0,215.0,heavy intensity rain,28
87.0,87.0,1026.0,2.0,255.0,heavy intensity rain,27
100.0,100.0,1040.0,1.0,65.0,heavy intensity rain,25
98.0,98.0,1036.0,2.0,240.0,heavy intensity rain,4
91.0,91.0,1008.0,6.0,107.0,heavy intensity rain,22
98.0,98.0,1038.0,3.0,230.0,heavy intensity rain,25
100.0,100.0,978.0,9.0,131.0,heavy intensity rain,16
87.0,87.0,1011.0,0.0,0.0,heavy intensity rain,22
98.0,98.0,1031.0,4.0,223.0,heavy intensity rain,10
98.0,98.0,1022.0,4.0,151.0,heavy intensity rain,14
95.0,95.0,1025.0,4.0,191.0,heavy intensity rain,9
97.0,97.0,1031.0,1.0,204.0,heavy intensity rain,21
89.0,89.0,1018.0,1.0,263.0,heavy intensity rain,21
100.0,100.0,1041.0,1.0,93.0,heavy intensity rain,25
98.0,98.0,1033.0,2.0,194.0,heavy intensity rain,5
99.0,99.0,1041.0,2.0,250.0,heavy intensity rain,14
100.0,100.0,1018.0,1.0,109.0,heavy intensity rain,6
93.0,93.0,1002.0,5.0,70.0,heavy snow,16
96.0,96.0,1017.0,4.0,88.0,heavy intensity rain,9
96.0,96.0,1024.0,1.0,257.0,heavy intensity rain,27
100.0,100.0,1009.0,0.0,40.0,heavy snow,21
97.0,97.0,1028.0,4.0,206.0,heavy intensity rain,14
99.0,99.0,1029.0,1.0,48.0,heavy intensity rain,20
93.0,93.0,994.0,8.0,170.0,thunderstorm with heavy rain,28
100.0,100.0,1002.0,2.0,95.0,heavy intensity rain,18
97.0,97.0,1019.0,4.0,246.0,heavy intensity rain,21
97.0,97.0,1023.0,4.0,196.0,heavy intensity rain,18
97.0,97.0,1031.0,2.0,262.0,heavy intensity rain,11
98.0,98.0,1026.0,2.0,213.0,heavy intensity rain,23
100.0,100.0,978.0,9.0,131.0,heavy intensity rain,16
98.0,98.0,1036.0,4.0,211.0,heavy intensity rain,5
93.0,93.0,1039.0,1.0,123.0,heavy intensity rain,25
94.0,94.0,1012.0,2.0,99.0,heavy intensity rain,17
81.0,81.0,1015.0,4.0,210.0,heavy intensity rain,25
100.0,100.0,1036.0,1.0,221.0,heavy intensity rain,31
95.0,95.0,1008.0,3.0,185.0,heavy intensity rain,6
99.0,99.0,1040.0,1.0,95.0,heavy intensity rain,25
79.0,79.0,1008.0,4.0,204.0,heavy intensity rain,9
92.0,92.0,1028.0,2.0,272.0,heavy intensity rain,18
96.0,96.0,1028.0,3.0,221.0,heavy intensity rain,16
100.0,100.0,1024.0,1.0,148.0,heavy intensity rain,11
87.0,87.0,1005.0,6.0,240.0,heavy intensity rain,13
100.0,100.0,999.0,4.0,207.0,heavy intensity rain,30
95.0,95.0,1039.0,1.0,234.0,heavy intensity rain,10
99.0,99.0,1023.0,4.0,227.0,heavy intensity rain,30
100.0,100.0,1038.0,1.0,66.0,heavy intensity rain,29
91.0,91.0,1026.0,1.0,311.0,heavy intensity rain,30
99.0,99.0,1029.0,2.0,208.0,heavy intensity rain,26
96.0,96.0,1025.0,4.0,199.0,heavy intensity rain,9
98.0,98.0,1026.0,3.0,229.0,heavy intensity rain,26
97.0,97.0,1001.0,1.0,149.0,heavy intensity rain,16
85.0,85.0,1027.0,4.0,87.0,heavy snow,13
97.0,97.0,1024.0,3.0,197.0,heavy intensity rain,15
98.0,98.0,1032.0,2.0,248.0,heavy intensity rain,27
87.0,87.0,989.0,5.0,130.0,heavy intensity rain,6
94.0,94.0,1002.0,2.0,119.0,heavy intensity rain,7
95.0,95.0,1029.0,1.0,205.0,heavy intensity rain,21
97.0,97.0,1025.0,2.0,206.0,heavy intensity rain,9
93.0,93.0,1040.0,1.0,136.0,heavy intensity rain,6
91.0,91.0,1036.0,0.0,57.0,heavy intensity rain,17
100.0,100.0,1018.0,1.0,192.0,heavy intensity rain,8
93.0,93.0,1031.0,4.0,226.0,heavy intensity rain,14
100.0,100.0,1026.0,1.0,106.0,heavy intensity rain,1
93.0,93.0,1010.0,3.0,176.0,heavy intensity rain,29
100.0,100.0,1035.0,3.0,216.0,heavy intensity rain,27
50.0,50.0,1100.0,2.0,72.0,heavy intensity rain,19
